-19.459942	0.671460
-19.449942	0.680819
-19.439941	0.690106
-19.429941	0.699317
-19.419941	0.708447
-19.409941	0.717495
-19.399940	0.726455
-19.389940	0.735325
-19.379940	0.744101
-19.369940	0.752779
-19.359940	0.761356
-19.349939	0.769828
-19.339939	0.778193
-19.329939	0.786446
-19.319939	0.794585
-19.309938	0.802606
-19.299938	0.810505
-19.289938	0.818281
-19.279938	0.825929
-19.269938	0.833447
-19.259937	0.840832
-19.249937	0.848080
-19.239937	0.855189
-19.229937	0.862156
-19.219936	0.868978
-19.209936	0.875652
-19.199936	0.882176
-19.189936	0.888547
-19.179935	0.894763
-19.169935	0.900821
-19.159935	0.906719
-19.149935	0.912454
-19.139935	0.918024
-19.129934	0.923426
-19.119934	0.928660
-19.109934	0.933722
-19.099934	0.938610
-19.089933	0.943323
-19.079933	0.947859
-19.069933	0.952215
-19.059933	0.956391
-19.049932	0.960384
-19.039932	0.964193
-19.029932	0.967816
-19.019932	0.971252
-19.009932	0.974499
-18.999931	0.977557
-18.989931	0.980424
-18.979931	0.983098
-18.969931	0.985580
-18.959930	0.987867
-18.949930	0.989959
-18.939930	0.991855
-18.929930	0.993554
-18.919930	0.995056
-18.909929	0.996359
-18.899929	0.997465
-18.889929	0.998371
-18.879929	0.999078
-18.869928	0.999585
-18.859928	0.999892
-18.849928	1.000000
-18.839928	0.999907
-18.829927	0.999615
-18.819927	0.999122
-18.809927	0.998430
-18.799927	0.997539
-18.789927	0.996449
-18.779926	0.995160
-18.769926	0.993672
-18.759926	0.991988
-18.749926	0.990107
-18.739925	0.988029
-18.729925	0.985757
-18.719925	0.983290
-18.709925	0.980630
-18.699924	0.977777
-18.689924	0.974733
-18.679924	0.971500
-18.669924	0.968078
-18.659924	0.964469
-18.649923	0.960673
-18.639923	0.956694
-18.629923	0.952532
-18.619923	0.948189
-18.609922	0.943667
-18.599922	0.938967
-18.589922	0.934091
-18.579922	0.929042
-18.569921	0.923822
-18.559921	0.918431
-18.549921	0.912874
-18.539921	0.907151
-18.529921	0.901266
-18.519920	0.895219
-18.509920	0.889015
-18.499920	0.882655
-18.489920	0.876143
-18.479919	0.869479
-18.469919	0.862668
-18.459919	0.855712
-18.449919	0.848614
-18.439919	0.841376
-18.429918	0.834001
-18.419918	0.826493
-18.409918	0.818854
-18.399918	0.811088
-18.389917	0.803198
-18.379917	0.795186
-18.369917	0.787056
-18.359917	0.778811
-18.349916	0.770454
-18.339916	0.761990
-18.329916	0.753421
-18.319916	0.744750
-18.309916	0.735981
-18.299915	0.727118
-18.289915	0.718164
-18.279915	0.709123
-18.269915	0.699999
-18.259914	0.690794
-18.249914	0.681513
-18.239914	0.672159
-18.229914	0.662736
-18.219913	0.653249
-18.209913	0.643700
-18.199913	0.634093
-18.189913	0.624433
-18.179913	0.614724
-18.169912	0.604968
-18.159912	0.595170
-18.149912	0.585334
-18.139912	0.575464
-18.129911	0.565564
-18.119911	0.555638
-18.109911	0.545689
-18.099911	0.535722
-18.089911	0.525741
-18.079910	0.515750
-18.069910	0.505752
-18.059910	0.495752
-18.049910	0.485754
-18.039909	0.475761
-18.029909	0.465778
-18.019909	0.455809
-18.009909	0.445857
-17.999908	0.435927
-17.989908	0.426023
-17.979908	0.416148
-17.969908	0.406307
